type,id,bnf_code,nm
amp,8438311000001105,1001010C0AABDBD,Diclofenac 10mg/5ml oral solution (Special Order)
amp,8438611000001100,1001010C0AABDBD,Diclofenac 10mg/5ml oral suspension (Special Order)
amp,8439711000001100,1001010C0AABEBE,Diclofenac 15mg/5ml oral solution (Special Order)
amp,8440411000001100,1001010C0AABEBE,Diclofenac 15mg/5ml oral suspension (Special Order)
amp,15238211000001107,1001010C0AABJBJ,Diclofenac 100mg/5ml oral solution (Special Order)
amp,15238511000001105,1001010C0AABJBJ,Diclofenac 100mg/5ml oral suspension (Special Order)
amp,28414411000001104,1001010C0AABKBK,Diclofenac 40mg/5ml oral solution (Special Order)
amp,28414711000001105,1001010C0AABKBK,Diclofenac 40mg/5ml oral suspension (Special Order)
amp,11615511000001106,1001010C0AABLBL,Diclofenac 50mg/5ml oral suspension (Drug Tariff Special Order)
amp,2911000001100,1001010C0BBAAAD,Voltarol 25mg gastro-resistant tablets (Novartis Pharmaceuticals UK Ltd)
amp,745711000001100,1001010C0BBABAE,Voltarol 50mg gastro-resistant tablets (Novartis Pharmaceuticals UK Ltd)
amp,272411000001108,1001010C0BBACAA,Voltarol 75mg/3ml solution for injection ampoules (Novartis Pharmaceuticals UK Ltd)
amp,788411000001106,1001010C0BBADAC,Voltarol 100mg suppositories (Novartis Pharmaceuticals UK Ltd)
amp,300211000001106,1001010C0BBAEAB,Voltarol 12.5mg suppositories (Novartis Pharmaceuticals UK Ltd)
amp,804711000001107,1001010C0BBAFAF,Voltarol Retard 100mg tablets (Novartis Pharmaceuticals UK Ltd)
amp,3354811000001101,1001010C0BBAGAJ,Voltarol 50mg dispersible tablets (Novartis Pharmaceuticals UK Ltd)
amp,763111000001107,1001010C0BBAHAL,Voltarol 75mg SR tablets (Novartis Pharmaceuticals UK Ltd)
amp,913211000001109,1001010C0BBAIAT,Voltarol 25mg suppositories (Novartis Pharmaceuticals UK Ltd)
amp,44611000001107,1001010C0BBAJAU,Voltarol 50mg suppositories (Novartis Pharmaceuticals UK Ltd)
amp,358411000001104,1001010C0BDACAL,Rhumalgan CR 75 tablets (Sandoz Ltd)
amp,324811000001106,1001010C0BDADAF,Rhumalgan CR 100 tablets (Sandoz Ltd)
amp,8196311000001104,1001010C0BDAEAN,Rhumalgan XL 100mg capsules (Sandoz Ltd)
amp,8197611000001106,1001010C0BDAFAW,Rhumalgan SR 75mg capsules (Sandoz Ltd)
amp,18681011000001105,1001010C0BDAGAW,Rhumalgan SR 75mg capsules (Almus Pharmaceuticals Ltd)
amp,18680711000001104,1001010C0BDAHAN,Rhumalgan XL 100mg capsules (Almus Pharmaceuticals Ltd)
amp,22468711000001106,1001010C0BDAIAW,Rhumalgan SR 75mg capsules (Actavis UK Ltd)
amp,22421611000001104,1001010C0BDAJAN,Rhumalgan XL 100mg capsules (Actavis UK Ltd)
amp,341611000001107,1001010C0BFAAAD,Volraman 25mg gastro-resistant tablets (LPC Medical (UK) Ltd)
amp,185611000001105,1001010C0BFABAE,Volraman 50mg gastro-resistant tablets (LPC Medical (UK) Ltd)
amp,334011000001103,1001010C0BIAAAD,Diclozip 25mg gastro-resistant tablets (Ashbourne Pharmaceuticals Ltd)
amp,224911000001105,1001010C0BIABAE,Diclozip 50mg gastro-resistant tablets (Ashbourne Pharmaceuticals Ltd)
amp,602311000001109,1001010C0BKAAAD,Flamrase 25 EC tablets (Teva UK Ltd)
amp,107411000001100,1001010C0BKABAE,Flamrase 50 EC tablets (Teva UK Ltd)
amp,761911000001109,1001010C0BKACAF,Flamrase SR 100mg tablets (Teva UK Ltd)
amp,49711000001102,1001010C0BKADAL,Flamrase 75mg SR tablets (Teva UK Ltd)
amp,3159911000001101,1001010C0BLAAAM,Arthrotec 50 gastro-resistant tablets (Pfizer Ltd)
amp,3161411000001104,1001010C0BLABAX,Arthrotec 75 gastro-resistant tablets (Pfizer Ltd)
amp,350511000001103,1001010C0BMAAAN,Diclomax Retard 100mg capsules (Galen Ltd)
amp,172511000001105,1001010C0BMABAW,Diclomax SR 75mg capsules (Galen Ltd)
amp,3953411000001109,1001010C0BPAAAR,Motifene 75mg modified-release capsules (Daiichi Sankyo UK Ltd)
amp,570111000001107,1001010C0BQAAAD,Dicloflex 25mg gastro-resistant tablets (Dexcel-Pharma Ltd)
amp,719711000001107,1001010C0BQABAE,Dicloflex 50mg gastro-resistant tablets (Dexcel-Pharma Ltd)
amp,190611000001103,1001010C0BQACAF,Dicloflex Retard 100mg tablets (Dexcel-Pharma Ltd)
amp,225611000001103,1001010C0BQADAL,Dicloflex 75mg SR tablets (Dexcel-Pharma Ltd)
amp,7852911000001109,1001010C0BQAEAL,Dicloflex 75mg SR tablets (Teva UK Ltd)
amp,7854211000001109,1001010C0BQAFAL,Dicloflex 75mg SR tablets (Kent Pharmaceuticals Ltd)
amp,7853311000001103,1001010C0BQAGAF,Dicloflex Retard 100mg tablets (Teva UK Ltd)
amp,7854611000001106,1001010C0BQAHAF,Dicloflex Retard 100mg tablets (Kent Pharmaceuticals Ltd)
amp,10612711000001100,1001010C0BQAIAD,Dicloflex 25mg gastro-resistant tablets (Teva UK Ltd)
amp,10686011000001100,1001010C0BQAJAD,Dicloflex 25mg gastro-resistant tablets (Almus Pharmaceuticals Ltd)
amp,10686211000001105,1001010C0BQAKAE,Dicloflex 50mg gastro-resistant tablets (Almus Pharmaceuticals Ltd)
amp,10686411000001109,1001010C0BQALAL,Dicloflex 75mg SR tablets (Almus Pharmaceuticals Ltd)
amp,10686711000001103,1001010C0BQAMAF,Dicloflex Retard 100mg tablets (Almus Pharmaceuticals Ltd)
amp,18299411000001101,1001010C0BQANAL,Dicloflex 75mg SR tablets (Actavis UK Ltd)
amp,44511000001108,1001010C0BRAAAE,Lofensaid 50mg gastro-resistant tablets (Opus Pharmaceuticals Ltd)
amp,450611000001106,1001010C0BRABAD,Lofensaid 25mg gastro-resistant tablets (Opus Pharmaceuticals Ltd)
amp,213511000001106,1001010C0BRACAL,Lofensaid Retard 75 tablets (Opus Pharmaceuticals Ltd)
amp,490411000001102,1001010C0BRADAF,Lofensaid Retard 100 tablets (Opus Pharmaceuticals Ltd)
amp,814411000001103,1001010C0BSAAAL,Volsaid Retard 75 tablets (Chiesi Ltd)
amp,632211000001109,1001010C0BSABAF,Volsaid Retard 100 tablets (Chiesi Ltd)
amp,922511000001109,1001010C0BUABAL,Dexomon 75mg SR tablets (Hillcross Pharmaceuticals Ltd)
amp,667011000001107,1001010C0BWAAAL,Slofenac 75mg SR tablets (Sterwin Medicines)
amp,657911000001102,1001010C0BXAAAF,Flexotard MR 100mg tablets (Pfizer Ltd)
amp,658811000001106,1001010C0BYAAAF,Flamatak MR 100mg tablets (Actavis UK Ltd)
amp,13411000001102,1001010C0BYABAL,Flamatak MR 75mg tablets (Actavis UK Ltd)
amp,193511000001108,1001010C0BZAAAL,Diclotard 75mg modified-release tablets (Galen Ltd)
amp,78311000001106,1001010C0CCAAAD,Diclovol 25mg gastro-resistant tablets (Arun Pharmaceuticals Ltd)
amp,407711000001107,1001010C0CCABAE,Diclovol 50mg gastro-resistant tablets (Arun Pharmaceuticals Ltd)
amp,282411000001101,1001010C0CCACAL,Diclovol 75mg SR tablets (Arun Pharmaceuticals Ltd)
amp,123311000001105,1001010C0CCADAF,Diclovol Retard 100mg tablets (Arun Pharmaceuticals Ltd)
amp,7853611000001108,1001010C0CCAEAL,Diclovol 75mg SR tablets (Mylan)
amp,7854011000001104,1001010C0CCAFAF,Diclovol Retard 100mg tablets (Mylan)
amp,318711000001104,1001010C0CDAAAD,Acoflam 25mg gastro-resistant tablets (Mercury Pharma Group Ltd)
amp,193111000001104,1001010C0CDABAE,Acoflam 50mg gastro-resistant tablets (Mercury Pharma Group Ltd)
amp,541811000001109,1001010C0CDACAL,Acoflam 75mg SR tablets (Mercury Pharma Group Ltd)
amp,784011000001106,1001010C0CDADAF,Acoflam 100mg Retard tablets (Mercury Pharma Group Ltd)
amp,715111000001109,1001010C0CEAAAL,Rheumatac Retard 75 tablets (Advanz Pharma)
amp,649411000001103,1001010C0CFAAAC,Econac 100mg suppositories (Advanz Pharma)
amp,134111000001107,1001010C0CFABAA,Econac 75mg/3ml solution for injection ampoules (Mercury Pharma Group Ltd)
amp,497011000001107,1001010C0CGAAAF,Closteril 100 modified-release tablets (Pharmalife Healthcare Services Ltd)
amp,434411000001103,1001010C0CHAAAF,Valdic 100 Retard tablets (Fannin UK Ltd)
amp,205911000001100,1001010C0CHABAL,Valdic 75 Retard tablets (Fannin UK Ltd)
amp,906311000001107,1001010C0CIAAAL,Defanac 75mg SR tablets (Ranbaxy (UK) Ltd)
amp,440911000001102,1001010C0CIABAF,Defanac Retard 100mg tablets (Ranbaxy (UK) Ltd)
amp,386511000001105,1001010C0CIACAD,Defanac 25mg gastro-resistant tablets (Ranbaxy (UK) Ltd)
amp,374311000001103,1001010C0CIADAE,Defanac 50mg gastro-resistant tablets (Ranbaxy (UK) Ltd)
amp,253811000001104,1001010C0CJAAAD,Fenactol 25mg gastro-resistant tablets (Discovery Pharmaceuticals)
amp,359411000001107,1001010C0CJABAE,Fenactol 50mg gastro-resistant tablets (Dexcel-Pharma Ltd)
amp,210711000001105,1001010C0CJACAL,Fenactol SR 75mg tablets (Discovery Pharmaceuticals)
amp,656011000001104,1001010C0CJADAF,Fenactol Retard 100mg tablets (Dexcel-Pharma Ltd)
amp,5639311000001108,1001010C0CKAAAW,Econac SR 75mg tablets (Advanz Pharma)
amp,5639711000001107,1001010C0CKABAN,Econac XL 100mg tablets (Advanz Pharma)
amp,13435311000001101,1001010C0CLAABI,Dyloject 75mg/2ml solution for injection vials (Therabel Pharma UK Ltd)
amp,17627211000001107,1001010C0CMAAAL,Enstar SR 75 tablets (Ennogen Pharma Ltd)
amp,17627411000001106,1001010C0CMABAF,Enstar XL 100 tablets (Ennogen Pharma Ltd)
amp,22591711000001107,1001010C0CNAAAM,Misofen 50mg/200microgram gastro-resistant tablets (Morningside Healthcare Ltd)
amp,22592011000001102,1001010C0CNABAX,Misofen 75mg/200microgram gastro-resistant tablets (Morningside Healthcare Ltd)
amp,29688611000001108,1001010C0CPAAAM,Masidemen 50mg/200microgram gastro-resistant tablets (Actavis UK Ltd)
amp,29688811000001107,1001010C0CPABAX,Masidemen 75mg/200microgram gastro-resistant tablets (Actavis UK Ltd)
amp,35404011000001103,1001010C0CQAABM,Akis 75mg/1ml solution for injection ampoules (Flynn Pharma Ltd)
amp,15870411000001104,1001010D0AAAAAA,Diflunisal 250mg tablets (Special Order)
amp,3674011000001104,1001010D0BBAAAA,Dolobid 250mg tablets (Merck Sharp & Dohme Ltd)
amp,3674611000001106,1001010D0BBABAB,Dolobid 500mg tablets (Merck Sharp & Dohme Ltd)
amp,13090211000001100,1001010D0BCAAAA,Novo-Diflunisal 250mg tablets (Imported (Canada))
amp,11141111000001109,1001010E0AAADAD,Etodolac 600mg modified-release tablets (Alliance Healthcare (Distribution) Ltd)
amp,20914211000001103,1001010E0AAADAD,Etodolac 600mg modified-release tablets (Zentiva)
amp,21977911000001102,1001010E0AAADAD,Etodolac 600mg modified-release tablets (Waymade Healthcare Plc)
amp,23915011000001106,1001010E0AAADAD,Etodolac 600mg modified-release tablets (Phoenix Healthcare Distribution Ltd)
amp,30054411000001100,1001010E0AAADAD,Etodolac 600mg modified-release tablets (DE Pharmaceuticals)
amp,30810311000001107,1001010E0AAADAD,Etodolac 600mg modified-release tablets (Mawdsley-Brooks & Company Ltd)
amp,921411000001100,1001010E0BBADAD,Lodine SR 600mg tablets (Almirall Ltd)
amp,3979111000001103,1001010E0BDAAAA,Ebretin 200mg capsules (Ranbaxy (UK) Ltd)
amp,3979611000001106,1001010E0BDABAC,Ebretin 300mg capsules (Ranbaxy (UK) Ltd)
amp,4626911000001105,1001010E0BFAAAC,Eccoxolac 300mg capsules (Meda Pharmaceuticals Ltd)
amp,10925311000001102,1001010E0BGAAAD,Etopan XL 600mg tablets (Sun Pharmaceutical Industries Europe B.V.)
amp,33548811000001105,1001010E0BHAAAD,Etolyn 600mg modified-release tablets (Mylan)
amp,866711000001104,1001010F0AAAAAA,Fenbufen 300mg capsules (Genus Pharmaceuticals Ltd)
amp,920011000001100,1001010F0AAAAAA,Fenbufen 300mg capsules (IVAX Pharmaceuticals UK Ltd)
amp,931711000001108,1001010F0AAAAAA,Fenbufen 300mg capsules (Alliance Healthcare (Distribution) Ltd)
amp,940111000001102,1001010F0AAAAAA,Fenbufen 300mg capsules (A A H Pharmaceuticals Ltd)
amp,30111000001109,1001010F0AAABAB,Fenbufen 300mg tablets (IVAX Pharmaceuticals UK Ltd)
amp,145711000001108,1001010F0AAABAB,Fenbufen 300mg tablets (A A H Pharmaceuticals Ltd)
amp,149811000001102,1001010F0AAABAB,Fenbufen 300mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,422611000001106,1001010F0AAABAB,Fenbufen 300mg tablets (Kent Pharmaceuticals Ltd)
amp,431311000001107,1001010F0AAABAB,Fenbufen 300mg tablets (Mylan)
amp,841711000001100,1001010F0AAABAB,Fenbufen 300mg tablets (Sterwin Medicines)
amp,895311000001105,1001010F0AAABAB,Fenbufen 300mg tablets (Actavis UK Ltd)
amp,209211000001107,1001010F0AAACAC,Fenbufen 450mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,398311000001104,1001010F0AAACAC,Fenbufen 450mg tablets (Kent Pharmaceuticals Ltd)
amp,447611000001107,1001010F0AAACAC,Fenbufen 450mg tablets (IVAX Pharmaceuticals UK Ltd)
amp,594411000001100,1001010F0AAACAC,Fenbufen 450mg tablets (Mylan)
amp,616611000001101,1001010F0AAACAC,Fenbufen 450mg tablets (Sterwin Medicines)
amp,757111000001107,1001010F0AAACAC,Fenbufen 450mg tablets (A A H Pharmaceuticals Ltd)
amp,788011000001102,1001010F0AAACAC,Fenbufen 450mg tablets (Actavis UK Ltd)
amp,13577411000001107,1001010F0AAACAC,Fenbufen 450mg tablets (DE Pharmaceuticals)
amp,75311000001102,1001010F0BBAAAA,Lederfen 300mg capsules (Mercury Pharma Group Ltd)
amp,269711000001104,1001010F0BBABAB,Lederfen 300mg tablets (Mercury Pharma Group Ltd)
amp,343711000001102,1001010F0BBADAC,Lederfen 450mg tablets (Mercury Pharma Group Ltd)
amp,3684611000001103,1001010G0BBAAAB,Fenopron 300 tablets (Typharm Ltd)
amp,3685511000001101,1001010G0BBABAD,Fenopron 600 tablets (Typharm Ltd)
amp,536111000001107,1001010H0AAACAC,Benorilate 750mg tablets (Sterwin Medicines)
amp,774111000001104,1001010H0AAACAC,Benorilate 750mg tablets (A A H Pharmaceuticals Ltd)
amp,926411000001106,1001010H0AAACAC,Benorilate 750mg tablets (Kent Pharmaceuticals Ltd)
amp,271011000001107,1001010H0AAADAD,Benorilate 2g/5ml oral suspension sugar free (Mylan)
amp,311811000001101,1001010H0AAADAD,Benorilate 2g/5ml oral suspension sugar free (Alliance Healthcare (Distribution) Ltd)
amp,627611000001107,1001010H0AAADAD,Benorilate 2g/5ml oral suspension sugar free (A A H Pharmaceuticals Ltd)
amp,738711000001108,1001010H0AAADAD,Benorilate 2g/5ml oral suspension sugar free (Sterwin Medicines)
amp,4578411000001105,1001010H0AAADAD,Benorilate 2g/5ml oral suspension sugar free (Kent Pharmaceuticals Ltd)
amp,114411000001108,1001010H0BBAAAC,Benoral 750mg tablets (Sanofi-Synthelabo Ltd)
amp,3912911000001104,1001010H0BBABAA,Benoral 2g granules sachets (Sanofi-Synthelabo Ltd)
amp,710211000001107,1001010H0BBACAD,Benoral 2g/5ml oral suspension (Sanofi-Synthelabo Ltd)
amp,323611000001109,1001010I0AAABAB,Flurbiprofen 50mg tablets (Kent Pharmaceuticals Ltd)
amp,477611000001108,1001010I0AAABAB,Flurbiprofen 50mg tablets (A A H Pharmaceuticals Ltd)
amp,510811000001107,1001010I0AAABAB,Flurbiprofen 50mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,574511000001107,1001010I0AAABAB,Flurbiprofen 50mg tablets (Sandoz Ltd)
amp,825611000001105,1001010I0AAABAB,Flurbiprofen 50mg tablets (Actavis UK Ltd)
amp,4820811000001106,1001010I0AAABAB,Flurbiprofen 50mg tablets (Genus Pharmaceuticals Ltd)
amp,17909911000001101,1001010I0AAABAB,Flurbiprofen 50mg tablets (Phoenix Healthcare Distribution Ltd)
amp,24616411000001108,1001010I0AAABAB,Flurbiprofen 50mg tablets (Mylan)
amp,91911000001105,1001010I0AAACAC,Flurbiprofen 100mg tablets (A A H Pharmaceuticals Ltd)
amp,363911000001106,1001010I0AAACAC,Flurbiprofen 100mg tablets (Actavis UK Ltd)
amp,410711000001109,1001010I0AAACAC,Flurbiprofen 100mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,686111000001107,1001010I0AAACAC,Flurbiprofen 100mg tablets (Sandoz Ltd)
amp,732111000001109,1001010I0AAACAC,Flurbiprofen 100mg tablets (Kent Pharmaceuticals Ltd)
amp,4821011000001109,1001010I0AAACAC,Flurbiprofen 100mg tablets (Genus Pharmaceuticals Ltd)
amp,17910111000001107,1001010I0AAACAC,Flurbiprofen 100mg tablets (Phoenix Healthcare Distribution Ltd)
amp,22014911000001109,1001010I0AAACAC,Flurbiprofen 100mg tablets (Waymade Healthcare Plc)
amp,24616611000001106,1001010I0AAACAC,Flurbiprofen 100mg tablets (Mylan)
amp,762311000001104,1001010I0BBAAAB,Froben 50mg tablets (Abbott Laboratories Ltd)
amp,538211000001100,1001010I0BBABAC,Froben 100mg tablets (Abbott Laboratories Ltd)
amp,293811000001108,1001010I0BBACAA,Froben 100mg suppositories (Abbott Laboratories Ltd)
amp,27511000001103,1001010I0BBADAD,Froben SR 200mg capsules (Abbott Laboratories Ltd)
amp,14703311000001100,1001010J0AAAAAA,Ibuprofen 200mg capsules (Numark Ltd)
amp,15019211000001100,1001010J0AAAAAA,Ibuprofen 200mg capsules (Kent Pharmaceuticals Ltd)
amp,17307311000001104,1001010J0AAAAAA,Ibuprofen 200mg capsules (Galpharm International Ltd)
amp,23279311000001100,1001010J0AAAAAA,Ibuprofen 200mg capsules (AM Distributions (Yorkshire) Ltd)
amp,24625711000001103,1001010J0AAAAAA,Ibuprofen 200mg capsules (Colorama Pharmaceuticals Ltd)
amp,31993111000001104,1001010J0AAAAAA,Ibuprofen 200mg capsules (Ennogen Healthcare Ltd)
amp,32465611000001107,1001010J0AAAAAA,"Ibuprofen 200mg capsules (Bell,Sons & Co (Druggists) Ltd)"
amp,110611000001104,1001010J0AAADAD,Ibuprofen 200mg tablets (Teva UK Ltd)
amp,201711000001104,1001010J0AAADAD,Ibuprofen 200mg tablets (Kent Pharmaceuticals Ltd)
amp,327311000001106,1001010J0AAADAD,Ibuprofen 200mg tablets (Vantage)
amp,342211000001103,1001010J0AAADAD,Ibuprofen 200mg tablets (OBG Pharmaceuticals Ltd)
amp,367511000001109,1001010J0AAADAD,Ibuprofen 200mg tablets (Thornton & Ross Ltd)
amp,654211000001104,1001010J0AAADAD,Ibuprofen 200mg tablets film coated (Actavis UK Ltd)
amp,715411000001104,1001010J0AAADAD,Ibuprofen 200mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,771311000001100,1001010J0AAADAD,Ibuprofen 200mg tablets (A A H Pharmaceuticals Ltd)
amp,805711000001106,1001010J0AAADAD,Ibuprofen 200mg tablets sugar coated (Actavis UK Ltd)
amp,859511000001108,1001010J0AAADAD,Ibuprofen 200mg tablets (Ranbaxy (UK) Ltd)
amp,869811000001101,1001010J0AAADAD,Ibuprofen 200mg tablets (IVAX Pharmaceuticals UK Ltd)
amp,892211000001107,1001010J0AAADAD,Ibuprofen 200mg tablets (Aspar Pharmaceuticals Ltd)
amp,3313611000001105,1001010J0AAADAD,Ibuprofen 200mg tablets (Zentiva)
amp,4603011000001107,1001010J0AAADAD,Ibuprofen 200mg tablets (Sussex Pharmaceutical Ltd)
amp,6407711000001109,1001010J0AAADAD,Ibuprofen 200mg tablets sugar coated (Kent Pharmaceuticals Ltd)
amp,9172611000001104,1001010J0AAADAD,Ibuprofen 200mg caplets (Galpharm International Ltd)
amp,9501811000001106,1001010J0AAADAD,Ibuprofen 200mg tablets (Wockhardt UK Ltd)
amp,9746811000001108,1001010J0AAADAD,Ibuprofen 200mg caplets (The Boots Company Plc)
amp,9805311000001101,1001010J0AAADAD,Ibuprofen 200mg tablets (Almus Pharmaceuticals Ltd)
amp,10378911000001102,1001010J0AAADAD,Ibuprofen 200mg tablets (Arrow Generics Ltd)
amp,11579811000001108,1001010J0AAADAD,Ibuprofen 200mg tablets (Sandoz Ltd)
amp,13578911000001103,1001010J0AAADAD,Ibuprofen 200mg tablets (DE Pharmaceuticals)
amp,14772411000001106,1001010J0AAADAD,Ibuprofen 200mg tablets (Boston Healthcare Ltd)
amp,14784511000001105,1001010J0AAADAD,Ibuprofen 200mg tablets (Galpharm International Ltd)
amp,16056611000001104,1001010J0AAADAD,Ibuprofen 200mg tablets (Bristol Laboratories Ltd)
amp,17023611000001107,1001010J0AAADAD,"Ibuprofen 200mg tablets (Bell,Sons & Co (Druggists) Ltd)"
amp,17931411000001104,1001010J0AAADAD,Ibuprofen 200mg tablets (Phoenix Healthcare Distribution Ltd)
amp,18074911000001106,1001010J0AAADAD,Ibuprofen 200mg tablets (Fannin UK Ltd)
amp,18557911000001100,1001010J0AAADAD,Ibuprofen 200mg caplets (Bristol Laboratories Ltd)
amp,22046511000001104,1001010J0AAADAD,Ibuprofen 200mg tablets (Waymade Healthcare Plc)
amp,27170011000001102,1001010J0AAADAD,Ibuprofen 200mg caplets (Wockhardt UK Ltd)
amp,28984611000001101,1001010J0AAADAD,Ibuprofen 200mg tablets (Crescent Pharma Ltd)
amp,29875911000001106,1001010J0AAADAD,Ibuprofen 200mg tablets (Sigma Pharmaceuticals Plc)
amp,30212411000001106,1001010J0AAADAD,Ibuprofen 200mg tablets (Mawdsley-Brooks & Company Ltd)
amp,35851611000001107,1001010J0AAADAD,Ibuprofen 200mg tablets (Medreich Plc)
amp,37862011000001100,1001010J0AAADAD,Ibuprofen 200mg tablets (Actavis UK Ltd)
amp,1511000001104,1001010J0AAAEAE,Ibuprofen 400mg tablets (Teva UK Ltd)
amp,207911000001105,1001010J0AAAEAE,Ibuprofen 400mg tablets (Thornton & Ross Ltd)
amp,273411000001104,1001010J0AAAEAE,Ibuprofen 400mg tablets film coated (Actavis UK Ltd)
amp,333311000001102,1001010J0AAAEAE,Ibuprofen 400mg tablets (Vantage)
amp,415811000001107,1001010J0AAAEAE,Ibuprofen 400mg tablets sugar coated (Actavis UK Ltd)
amp,420811000001109,1001010J0AAAEAE,Ibuprofen 400mg tablets sugar coated (Kent Pharmaceuticals Ltd)
amp,434811000001101,1001010J0AAAEAE,Ibuprofen 400mg tablets (Sterwin Medicines)
amp,491911000001103,1001010J0AAAEAE,Ibuprofen 400mg tablets (Kent Pharmaceuticals Ltd)
amp,497111000001108,1001010J0AAAEAE,Ibuprofen 400mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,522911000001108,1001010J0AAAEAE,Ibuprofen 400mg tablets (Aspar Pharmaceuticals Ltd)
amp,644111000001107,1001010J0AAAEAE,Ibuprofen 400mg tablets (Ranbaxy (UK) Ltd)
amp,714611000001102,1001010J0AAAEAE,Ibuprofen 400mg tablets (OBG Pharmaceuticals Ltd)
amp,779411000001108,1001010J0AAAEAE,Ibuprofen 400mg tablets (Sandoz Ltd)
amp,878411000001103,1001010J0AAAEAE,Ibuprofen 400mg tablets (IVAX Pharmaceuticals UK Ltd)
amp,913811000001105,1001010J0AAAEAE,Ibuprofen 400mg tablets (A A H Pharmaceuticals Ltd)
amp,4604211000001104,1001010J0AAAEAE,Ibuprofen 400mg tablets (Sussex Pharmaceutical Ltd)
amp,9502111000001109,1001010J0AAAEAE,Ibuprofen 400mg tablets (Wockhardt UK Ltd)
amp,9648711000001108,1001010J0AAAEAE,Ibuprofen 400mg tablets (Galpharm International Ltd)
amp,9746611000001109,1001010J0AAAEAE,Ibuprofen 400mg caplets (The Boots Company Plc)
amp,9816611000001104,1001010J0AAAEAE,Ibuprofen 400mg tablets (Almus Pharmaceuticals Ltd)
amp,10379111000001107,1001010J0AAAEAE,Ibuprofen 400mg tablets (Arrow Generics Ltd)
amp,11177511000001107,1001010J0AAAEAE,Ibuprofen 400mg tablets (Zentiva)
amp,13579211000001102,1001010J0AAAEAE,Ibuprofen 400mg tablets (DE Pharmaceuticals)
amp,14772911000001103,1001010J0AAAEAE,Ibuprofen 400mg tablets (Boston Healthcare Ltd)
amp,15055611000001106,1001010J0AAAEAE,Ibuprofen 400mg tablets (Sigma Pharmaceuticals Plc)
amp,16057111000001105,1001010J0AAAEAE,Ibuprofen 400mg tablets (Bristol Laboratories Ltd)
amp,17931611000001101,1001010J0AAAEAE,Ibuprofen 400mg tablets (Phoenix Healthcare Distribution Ltd)
amp,18075111000001107,1001010J0AAAEAE,Ibuprofen 400mg tablets (Fannin UK Ltd)
amp,18558411000001107,1001010J0AAAEAE,Ibuprofen 400mg caplets (Bristol Laboratories Ltd)
amp,22046911000001106,1001010J0AAAEAE,Ibuprofen 400mg tablets (Waymade Healthcare Plc)
amp,28984811000001102,1001010J0AAAEAE,Ibuprofen 400mg tablets (Crescent Pharma Ltd)
amp,30213011000001106,1001010J0AAAEAE,Ibuprofen 400mg tablets (Mawdsley-Brooks & Company Ltd)
amp,36042811000001102,1001010J0AAAEAE,Ibuprofen 400mg tablets (Medreich Plc)
amp,37062811000001105,1001010J0AAAEAE,Ibuprofen 400mg tablets (Relonchem Ltd)
amp,15711000001109,1001010J0AAAFAF,Ibuprofen 600mg tablets (Ranbaxy (UK) Ltd)
amp,25311000001101,1001010J0AAAFAF,Ibuprofen 600mg tablets (IVAX Pharmaceuticals UK Ltd)
amp,32011000001107,1001010J0AAAFAF,Ibuprofen 600mg tablets (Kent Pharmaceuticals Ltd)
amp,177111000001104,1001010J0AAAFAF,Ibuprofen 600mg tablets (OBG Pharmaceuticals Ltd)
amp,281911000001103,1001010J0AAAFAF,Ibuprofen 600mg tablets (Sandoz Ltd)
amp,334411000001107,1001010J0AAAFAF,Ibuprofen 600mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,349811000001107,1001010J0AAAFAF,Ibuprofen 600mg tablets (Teva UK Ltd)
amp,372911000001106,1001010J0AAAFAF,Ibuprofen 600mg tablets film coated (Alliance Healthcare (Distribution) Ltd)
amp,451211000001103,1001010J0AAAFAF,Ibuprofen 600mg tablets (A A H Pharmaceuticals Ltd)
amp,641211000001103,1001010J0AAAFAF,Ibuprofen 600mg tablets (Actavis UK Ltd)
amp,901511000001105,1001010J0AAAFAF,Ibuprofen 600mg tablets (Aspar Pharmaceuticals Ltd)
amp,928211000001108,1001010J0AAAFAF,Ibuprofen 600mg tablets (Sterwin Medicines)
amp,9805911000001100,1001010J0AAAFAF,Ibuprofen 600mg tablets (Almus Pharmaceuticals Ltd)
amp,10379411000001102,1001010J0AAAFAF,Ibuprofen 600mg tablets (Arrow Generics Ltd)
amp,11177711000001102,1001010J0AAAFAF,Ibuprofen 600mg tablets (Zentiva)
amp,14773611000001104,1001010J0AAAFAF,Ibuprofen 600mg tablets (Boston Healthcare Ltd)
amp,15101111000001101,1001010J0AAAFAF,Ibuprofen 600mg tablets (Sigma Pharmaceuticals Plc)
amp,17931811000001102,1001010J0AAAFAF,Ibuprofen 600mg tablets (Phoenix Healthcare Distribution Ltd)
amp,18078211000001108,1001010J0AAAFAF,Ibuprofen 600mg tablets (Fannin UK Ltd)
amp,21033511000001107,1001010J0AAAFAF,Ibuprofen 600mg tablets (Bristol Laboratories Ltd)
